,Actual,Predicted
907,0,270.3000800089998
908,70,194.48314104112904
909,59,141.62246726722992
910,93,153.203858790621
911,96,221.62153788711703
912,145,188.24216514769
913,179,194.67475123319977
914,321,266.449658843209
915,125,190.63271987533824
916,88,137.77204610143912
917,188,149.3534376248302
918,121,217.77111672132622
919,134,184.3917439818992
920,80,190.82433006740897
921,82,262.5992376774182
922,94,186.78229870954743
923,159,133.9216249356483
924,199,145.5030164590394
925,104,213.92069555553542
926,70,180.5413228161084
927,127,186.97390890161816
928,96,258.7488165116274
929,75,182.93187754375663
930,198,130.0712037698575
931,168,141.65259529324857
932,125,210.0702743897446
933,86,176.69090165031758
934,222,183.12348773582735
935,272,254.8983953458366
936,209,179.0814563779658
937,369,126.22078260406671
938,217,137.80217412745776
939,97,206.2198532239538
940,117,172.84048048452678
941,100,179.27306657003655
942,64,251.0479741800458
943,35,175.231035212175
944,54,122.3703614382759
945,55,133.95175296166695
946,8,202.369432058163
947,43,168.99005931873597
948,107,175.42264540424574
949,116,247.197553014255
950,87,171.38061404638418
951,66,118.5199402724851
952,44,130.10133179587615
953,33,198.5190108923722
954,13,165.13963815294517
955,53,171.57222423845494
956,72,243.3471318484642
957,50,167.53019288059338
958,15,114.6695191066943
959,12,126.25091063008534
960,71,194.6685897265814
961,37,161.28921698715436
962,83,167.7218030726641
963,94,239.49671068267338
964,59,163.67977171480257
965,49,110.81909794090349
966,65,122.40048946429454
