data,venda
2014-01-01,0
2014-01-02,70
2014-01-03,59
2014-01-04,93
2014-01-05,96
2014-01-06,145
2014-01-07,179
2014-01-08,321
2014-01-09,125
2014-01-10,88
2014-01-11,188
2014-01-12,121
2014-01-13,134
2014-01-14,80
2014-01-15,82
2014-01-16,94
2014-01-18,159
2014-01-19,199
2014-01-20,104
2014-01-21,70
2014-01-22,127
2014-01-23,96
2014-01-24,75
2014-01-25,198
2014-01-26,168
2014-01-27,125
2014-01-28,86
2014-01-29,222
2014-01-30,272
2014-01-31,209
2014-02-01,369
2014-02-02,217
2014-02-03,97
2014-02-04,117
2014-02-05,100
2014-02-06,64
2014-02-07,35
2014-02-08,54
2014-02-09,55
2014-02-12,8
2014-02-13,43
2014-02-14,107
2014-02-15,116
2014-02-16,87
2014-02-17,66
2014-02-18,44
2014-02-19,33
2014-02-20,13
2014-02-21,53
2014-02-22,72
2014-02-23,50
2014-02-24,15
2014-02-25,12
2014-02-26,71
2014-02-27,37
2014-02-28,83
2014-03-01,94
2014-03-02,59
2014-03-03,49
2014-03-05,65
